,dealNumber,legNumber,tipoPata,recPay,fechaInicial,fechaFinal,fechaPago,nocional,amortizacion,interes,amortEsFlujo,flujo,monedaNocional,valorTasa,tipoTasa,fechaFixingFx,monedaPago,indiceFx,valorIndiceFx,amortizacionMonedaPago,interesMonedaPago,flujoMonedaPago,formulaInteresMonedaPago,formulaAmortizacionMonedaPago,fechaInicialIndice,fechaFinalIndice,nombreIndice,valorIndiceInicial,valorIndiceFinal,spread,gearing,numDecimalesTasaEquivalente,codigoIndiceTasa,fxRateIndex,portfolio,hedgeAccounting,product,settlementMechanism,regulatoryPortfolio
0,3634,1,FIXED_RATE_MCCY,A,2025-01-13,2025-07-11,2025-07-11,5000000000.0,0.0,40274999.99999962,True,40274999.99999962,CLP,0.0162,LinAct360,2025-07-10,USD,USDOBS,948.33,0.0,42469.39356553058,42469.39356553058,formulaInteres / valorIndiceFx,amortizacion / valorIndiceFx,,,,,,,,,,,BANCA,NO,SWAP_ICP,C,COBERTURA_RIESGO_POSICION_BALANCE
1,3634,2,OVERNIGHT_INDEX_MCCY,P,2025-01-13,2025-07-11,2025-07-11,-5000000000.0,0.0,-132703.75,True,-132703.75,CLP,0.05062,LinAct360,2025-07-10,USD,USDOBS,948.33,0.0,-132703.75,-132703.75,formulaInteres / valorIndiceFx,amortizacion / valorIndiceFx,2025-01-13,2025-07-11,ICPCLP,24825.81,25450.66,0.0,1.0,6.0,,,BANCA,NO,SWAP_ICP,C,COBERTURA_RIESGO_POSICION_BALANCE
2,4232,1,OVERNIGHT_INDEX_MCCY,A,2025-01-13,2025-07-11,2025-07-11,4650000000.0,0.0,123414.48,True,123414.48,CLP,0.05062,LinAct360,2025-07-10,USD,USDOBS,948.33,0.0,123414.48,123414.48,formulaInteres / valorIndiceFx,amortizacion / valorIndiceFx,2025-01-13,2025-07-11,ICPCLP,24825.81,25450.66,0.0,1.0,6.0,,,SWAP,NO,SWAP_ICP,C,NEGOCIACION
3,4232,2,FIXED_RATE_MCCY,P,2025-01-13,2025-07-11,2025-07-11,-4650000000.0,0.0,-131095125.0000003,True,-131095125.0000003,CLP,0.0567,LinAct360,2025-07-10,USD,USDOBS,948.33,0.0,-138237.87605580367,-138237.87605580367,formulaInteres / valorIndiceFx,amortizacion / valorIndiceFx,,,,,,,,,,,SWAP,NO,SWAP_ICP,C,NEGOCIACION
4,4233,1,FIXED_RATE_MCCY,A,2025-01-13,2025-07-11,2025-07-11,3820000000.0,0.0,107695350.00000025,True,107695350.00000025,CLP,0.0567,LinAct360,2025-07-10,USD,USDOBS,948.33,0.0,113563.15839423012,113563.15839423012,formulaInteres / valorIndiceFx,amortizacion / valorIndiceFx,,,,,,,,,,,SWAP,NO,SWAP_ICP,C,NEGOCIACION
5,4233,2,OVERNIGHT_INDEX_MCCY,P,2025-01-13,2025-07-11,2025-07-11,-3820000000.0,0.0,-101385.66,True,-101385.66,CLP,0.05062,LinAct360,2025-07-10,USD,USDOBS,948.33,0.0,-101385.66,-101385.66,formulaInteres / valorIndiceFx,amortizacion / valorIndiceFx,2025-01-13,2025-07-11,ICPCLP,24825.81,25450.66,0.0,1.0,6.0,,,SWAP,NO,SWAP_ICP,C,NEGOCIACION
6,4693,1,FIXED_RATE_MCCY,A,2025-01-13,2025-07-11,2025-07-11,4650000000.0,0.0,151441458.33333373,True,151441458.33333373,CLP,0.0655,LinAct360,2025-07-10,USD,USDOBS,948.33,0.0,159692.78450890904,159692.78450890904,formulaInteres / valorIndiceFx,amortizacion / valorIndiceFx,,,,,,,,,,,BANCA,NO,SWAP_ICP,C,COBERTURA_RIESGO_POSICION_BALANCE
7,4693,2,OVERNIGHT_INDEX_MCCY,P,2025-01-13,2025-07-11,2025-07-11,-4650000000.0,0.0,-123414.48,True,-123414.48,CLP,0.05062,LinAct360,2025-07-10,USD,USDOBS,948.33,0.0,-123414.48,-123414.48,formulaInteres / valorIndiceFx,amortizacion / valorIndiceFx,2025-01-13,2025-07-11,ICPCLP,24825.81,25450.66,0.0,1.0,6.0,,,BANCA,NO,SWAP_ICP,C,COBERTURA_RIESGO_POSICION_BALANCE
8,5676,1,FIXED_RATE,A,2025-04-11,2025-07-11,2025-07-11,11500000.0,0.0,0.0,True,0.0,USD,0.0,LinAct360,,,,,,,,,,,,,,,,,,,,EXLIBOR,NO,SWAP_TASA,C,NEGOCIACION
9,5676,2,FIXED_RATE,P,2025-01-13,2025-07-11,2025-07-11,-11500000.0,0.0,-0.0,True,0.0,USD,0.0,Lin30360,,,,,,,,,,,,,,,,,,,,EXLIBOR,NO,SWAP_TASA,C,NEGOCIACION
